3.5102765560150146,0.83
3.5202996730804443,0.83
3.530277729034424,0.83
3.5402915477752686,0.83
3.55029034614563,0.83
3.56023907661438,0.83
3.5702826976776123,0.83
3.580282688140869,0.83
3.590275287628174,0.83
3.600276470184326,0.83
3.610275983810425,0.83
3.6202762126922607,0.83
3.6302754878997803,0.83
3.640275478363037,0.83
3.6502904891967773,0.83
3.6602962017059326,0.83
3.6702840328216553,0.83
3.680278778076172,0.83
3.6902759075164795,0.83
3.7002906799316406,0.83
3.710294723510742,0.83
3.720278263092041,0.83
3.7302768230438232,0.83
3.7402892112731934,0.83
3.7502803802490234,0.83
3.7602765560150146,0.83
3.770277261734009,0.83
3.780304431915283,0.83
3.7902979850769043,0.83
3.8002772331237793,0.83
3.8102922439575195,0.83
3.8202884197235107,0.83
3.8302574157714844,0.83
3.840277910232544,0.83
3.8502843379974365,0.83
3.860283851623535,0.83
3.8702850341796875,0.83
3.880277633666992,0.83
3.890301465988159,0.83
3.9002957344055176,0.83
3.9102776050567627,0.83
3.9202473163604736,0.83
3.9302775859832764,0.83
3.9402778148651123,0.83
3.9502792358398438,0.83
3.9602761268615723,0.83
3.970275402069092,0.83
3.980292797088623,0.83
3.990353584289551,0.83
4.000320911407471,0.83
4.010288953781128,0.83
4.02023720741272,0.83
4.0303053855896,0.83
4.040231704711914,0.83
4.050279378890991,0.83
4.060275316238403,0.83
4.070288419723511,0.83
4.080286502838135,0.83
4.090277194976807,0.83
4.100275993347168,0.83
4.1102800369262695,0.83
4.120277643203735,0.83
4.130290508270264,0.83
4.140334367752075,0.83
4.150282144546509,0.83
4.160288572311401,0.83
4.170274257659912,0.83
4.180282831192017,0.83
4.190256357192993,0.83
4.200284719467163,0.83
4.210293531417847,0.83
4.2202794551849365,0.83
4.230231761932373,0.83
4.240299701690674,0.83
4.250285387039185,0.83
4.26032018661499,0.83
4.2702553272247314,0.83
4.280276775360107,0.83
4.290277481079102,0.83
4.300278663635254,0.83
4.310286998748779,0.83
4.320280075073242,0.83
4.330281019210815,0.83
4.34026026725769,0.83
4.350331544876099,0.83
4.360286474227905,0.83
4.370276927947998,0.83
4.380276441574097,0.83
4.390279293060303,0.83
4.4002768993377686,0.83
4.410287141799927,0.83
4.4202916622161865,0.83
4.430231332778931,0.83
4.440261363983154,0.83
4.450281143188477,0.83
4.460278272628784,0.83
4.470302581787109,0.83
4.480250120162964,0.83
4.490278959274292,0.83
4.500279188156128,0.83
4.5102808475494385,0.83
4.520277738571167,0.83
4.5302934646606445,0.83
4.54027533531189,0.83
4.550278902053833,0.83
4.560275554656982,0.83
4.570279836654663,0.83
4.580297470092773,0.83
4.59029483795166,0.83
4.600287914276123,0.83
4.610275983810425,0.83
4.62027907371521,0.83
4.630276679992676,0.83
4.640275955200195,0.83
4.650282382965088,0.83
4.660277366638184,0.83
4.670275688171387,0.83
4.680275917053223,0.83
4.69030499458313,0.83
4.700284004211426,0.83
4.710289478302002,0.83
4.72031569480896,0.83
4.7302916049957275,0.83
4.740274429321289,0.83
4.750261306762695,0.83
4.760283470153809,0.83
4.770277261734009,0.83
4.78028678894043,0.83
4.790304660797119,0.83
4.8002846240997314,0.83
4.810276746749878,0.83
4.820282936096191,0.83
4.830280065536499,0.83
4.840285301208496,0.83
4.8502819538116455,0.83
4.8602941036224365,0.83
4.8702392578125,0.83
4.880280494689941,0.83
4.8902788162231445,0.83
4.900278568267822,0.83
4.910276651382446,0.83
4.920283079147339,0.83
4.930275917053223,0.83
4.940292119979858,0.83
4.950233697891235,0.83
4.960277318954468,0.83
4.970283269882202,0.83
4.980278015136719,0.83
4.990276098251343,0.83
5.000277519226074,0.83
5.01027512550354,0.83
5.020280361175537,0.83
5.030279159545898,0.83
5.040275812149048,0.83
5.050280332565308,0.83
5.060277223587036,0.83
5.070276498794556,0.83
5.08027982711792,0.83
5.090352296829224,0.83
5.1002771854400635,0.83
5.110275745391846,0.83
5.120313405990601,0.83
5.130280494689941,0.83
5.140275955200195,0.83
5.15028190612793,0.83
5.160281419754028,0.83
5.170358896255493,0.83
5.180253505706787,0.83
5.1902782917022705,0.83
5.200303077697754,0.83
5.210287094116211,0.83
5.220296621322632,0.83
5.230278968811035,0.83
5.240294694900513,0.83
5.2502806186676025,0.83
5.260296583175659,0.83
5.270289182662964,0.83
5.280242681503296,0.83
5.290278196334839,0.83
5.300289869308472,0.83
5.310227870941162,0.83
5.320279836654663,0.83
5.330301284790039,0.83
5.340246915817261,0.83
5.350278615951538,0.83
5.360231399536133,0.83
5.370275497436523,0.83
5.380293846130371,0.83
5.390292406082153,0.83
5.400275945663452,0.83
5.4102888107299805,0.83
5.420277118682861,0.83
5.430238246917725,0.83
5.4402759075164795,0.83
5.450281620025635,0.83
5.460277557373047,0.83
5.470276117324829,0.83
5.48027777671814,0.83
5.490279912948608,0.83
5.500292539596558,0.83
5.510279178619385,0.83
5.520278453826904,0.83
5.530280828475952,0.83
5.540279150009155,0.83
5.550291299819946,0.83
5.560309410095215,0.83
5.570281267166138,0.83
5.580276727676392,0.83
5.590262413024902,0.83
5.600276231765747,0.83
5.610276460647583,0.83
5.620277404785156,0.83
5.6302971839904785,0.83
5.640277147293091,0.83
5.650279998779297,0.83
5.6602818965911865,0.83
5.670276165008545,0.83
5.680279016494751,0.83
5.690305233001709,0.83
5.700286865234375,0.83
5.710278272628784,0.83
5.720278978347778,0.83
5.730275392532349,0.83
5.740263938903809,0.83
5.750280380249023,0.83
5.760278940200806,0.83
5.770277738571167,0.83
5.780261754989624,0.83
5.790292739868164,0.83
5.800288915634155,0.83
5.810276508331299,0.83
5.820280313491821,0.83
5.830287933349609,0.83
5.840277671813965,0.83
5.850286483764648,0.83
5.86027717590332,0.83
5.870277643203735,0.83
5.880277156829834,0.83
5.890279293060303,0.83
5.900294542312622,0.83
5.910276412963867,0.83
5.920300245285034,0.83
5.930293560028076,0.83
5.940285682678223,0.83
5.950289249420166,0.83
5.960276365280151,0.83
5.97025728225708,0.83
5.980250835418701,0.83
5.990275859832764,0.83
6.000291347503662,0.83
6.010276794433594,0.83
6.020280122756958,0.83
6.030276775360107,0.83
6.040277004241943,0.83
6.05028223991394,0.83
6.060275554656982,0.83
6.070284843444824,0.83
6.080277681350708,0.83
6.090278625488281,0.83
6.100303649902344,0.83
6.110275745391846,0.83
6.120305061340332,0.83
6.130277156829834,0.83
6.140276193618774,0.83
6.15027928352356,0.83
6.160290241241455,0.83
6.1702752113342285,0.83
6.180282831192017,0.83
6.190300941467285,0.83
6.200255632400513,0.83
6.2102813720703125,0.83
6.220277547836304,0.83
6.230280160903931,0.83
6.240279674530029,0.83
6.251435279846191,0.83
6.260294437408447,0.83
6.2702977657318115,0.83
6.280287981033325,0.83
6.290287017822266,0.83
6.3002777099609375,0.83
6.3102867603302,0.83
6.320280075073242,0.83
6.330279350280762,0.83
6.340300798416138,0.83
6.35027813911438,0.83
6.360281705856323,0.83
6.370273590087891,0.83
6.380274534225464,0.83
6.390244007110596,0.83
6.400278091430664,0.83
6.410275936126709,0.83
6.420278787612915,0.83
6.430286645889282,0.83
6.440276145935059,0.83
6.4502434730529785,0.83
6.460277557373047,0.83
6.470282316207886,0.83
6.480276584625244,0.83
6.490278720855713,0.83
6.500303745269775,0.83
6.510303020477295,0.83
6.520305156707764,0.83
6.530235767364502,0.83
6.540305137634277,0.83
6.550283908843994,0.83
6.560276746749878,0.83
6.570307731628418,0.83
6.5802836418151855,0.83
6.590281248092651,0.83
6.600280523300171,0.83
6.610276222229004,0.83
6.620280027389526,0.83
6.630343198776245,0.83
6.640289306640625,0.83
6.650275945663452,0.83
6.660280227661133,0.83
6.670299053192139,0.83
6.680293321609497,0.83
6.690294981002808,0.83
6.7002763748168945,0.83
6.710276365280151,0.83
6.720280170440674,0.83
6.730275630950928,0.83
6.740299940109253,0.83
6.7502336502075195,0.83
6.760286092758179,0.83
6.770274877548218,0.83
6.780279159545898,0.83
6.790265083312988,0.83
6.800276041030884,0.83
6.81027626991272,0.83
6.820236921310425,0.83
6.830276250839233,0.83
6.840258359909058,0.83
6.850241422653198,0.83
6.8602354526519775,0.83
6.870253086090088,0.83
6.88026237487793,0.83
6.900299310684204,0.83
6.91028094291687,0.83
6.920282602310181,0.83
6.930237293243408,0.83
6.940277099609375,0.83
6.9502480030059814,0.83
6.960276126861572,0.83
6.970276117324829,0.83
6.9802820682525635,0.83
6.990262031555176,0.83
7.0002758502960205,0.83
7.010237216949463,0.83
7.020280361175537,0.83
7.030278205871582,0.83
7.040287017822266,0.83
7.0502824783325195,0.83
7.060278415679932,0.83
7.070278644561768,0.83
7.080277681350708,0.83
7.090230703353882,0.83
7.100307941436768,0.83
7.110275030136108,0.83
7.120279550552368,0.83
7.1302947998046875,0.83
7.140275478363037,0.83
7.1502814292907715,0.83
7.160289525985718,0.83
7.170279026031494,0.83
7.180309772491455,0.83
7.190280914306641,0.83
7.200287103652954,0.83
7.210275888442993,0.83
7.220299005508423,0.83
7.230276584625244,0.83
7.240278005599976,0.83
7.250294923782349,0.83
7.260290145874023,0.83
7.270275115966797,0.83
7.28028130531311,0.83
7.290283918380737,0.83
7.3002777099609375,0.83
7.3102781772613525,0.83
7.320276975631714,0.83
7.330286741256714,0.83
7.340295076370239,0.83
7.350279808044434,0.83
7.360291004180908,0.83
7.370279312133789,0.83
7.380284309387207,0.83
7.390280723571777,0.83
7.400279760360718,0.83
7.410281181335449,0.83
7.4202797412872314,0.83
7.4302754402160645,0.83
7.4402759075164795,0.83
7.450277090072632,0.83
7.460286617279053,0.83
7.4702794551849365,0.83
7.4802820682525635,0.83
7.490304946899414,0.83
7.500277519226074,0.83
7.510275840759277,0.83
7.520233392715454,0.83
7.530236721038818,0.83
7.540301561355591,0.83
7.550297737121582,0.83
7.560297250747681,0.83
7.570296049118042,0.83
7.580280303955078,0.83
7.590277671813965,0.83
7.600292205810547,0.83
7.610295057296753,0.83
7.620328187942505,0.83
7.630317687988281,0.83
7.640286207199097,0.83
7.65028190612793,0.83
7.660277605056763,0.83
7.670318365097046,0.83
7.680291175842285,0.83
7.690288066864014,0.83
7.700286865234375,0.83
7.710276126861572,0.83
7.720280170440674,0.83
7.7302939891815186,0.83
7.7402894496917725,0.83
7.750280380249023,0.83
7.760300874710083,0.83
7.770289897918701,0.83
7.780279159545898,0.83
7.790276050567627,0.83
7.800277233123779,0.83
7.810276985168457,0.83
7.820293664932251,0.83
7.830278158187866,0.83
7.840249300003052,0.83
7.850281000137329,0.83
7.8602776527404785,0.83
7.870275497436523,0.83
7.8802924156188965,0.83
7.890277862548828,0.83
7.9002768993377686,0.83
7.910276889801025,0.83
7.920276641845703,0.83
7.930277109146118,0.83
7.940290689468384,0.83
7.950280666351318,0.83
7.960276126861572,0.83
7.970277786254883,0.83
7.980278730392456,0.83
7.990240573883057,0.83
8.000274896621704,0.83
8.010276079177856,0.83
8.020275354385376,0.83
8.030275583267212,0.83
8.040275812149048,0.83
8.050276517868042,0.83
8.06028151512146,0.83
8.070275783538818,0.83
8.080355644226074,0.83
8.090274810791016,0.83
8.100297451019287,0.83
8.11031460762024,0.83
8.120281457901001,0.83
8.130254983901978,0.83
8.140275478363037,0.83
8.150280952453613,0.83
8.160277366638184,0.83
8.170279026031494,0.83
8.180280447006226,0.83
8.190277099609375,0.83
8.200275182723999,0.83
8.210241556167603,0.83
8.220277786254883,0.83
8.230279445648193,0.83
8.240294933319092,0.83
8.25029969215393,0.83
8.260275840759277,0.83
8.270275831222534,0.83
8.28027057647705,0.83
8.290294408798218,0.83
8.300287961959839,0.83
8.310276508331299,0.83
8.320303201675415,0.83
8.330278635025024,0.83
8.340276002883911,0.83
8.350281000137329,0.83
8.360331296920776,0.83
8.370276927947998,0.83
8.380298852920532,0.83
8.390276670455933,0.83
8.400279521942139,0.83
8.410244226455688,0.83
8.420288801193237,0.83
8.430291414260864,0.83
8.4402756690979,0.83
8.450294733047485,0.83
8.460392475128174,0.83
8.470274686813354,0.83
8.480277061462402,0.83
8.490254402160645,0.83
8.500280380249023,0.83
8.510276794433594,0.83
8.520278215408325,0.83
8.530277729034424,0.83
8.54032850265503,0.83
8.550281286239624,0.83
8.560298204421997,0.83
8.570281744003296,0.83
8.580276727676392,0.83
8.590240001678467,0.83
8.600278854370117,0.83
8.61028003692627,0.83
8.620294570922852,0.83
8.630260467529297,0.83
8.640289306640625,0.83
8.650320768356323,0.83
8.660282373428345,0.83
8.670278787612915,0.83
8.680256366729736,0.83
8.690278768539429,0.83
8.700285196304321,0.83
8.710278034210205,0.83
8.720285654067993,0.83
8.730279445648193,0.83
8.740303754806519,0.83
8.75028133392334,0.83
8.760280847549438,0.83
8.770236730575562,0.83
8.780277252197266,0.83
8.790278673171997,0.83
8.80028223991394,0.83
8.810281991958618,0.83
8.820278406143188,0.83
8.830260276794434,0.83
8.840380907058716,0.83
8.85026240348816,0.83
8.860276699066162,0.83
8.870275259017944,0.83
8.880277633666992,0.83
8.890277862548828,0.83
8.900288581848145,0.83
8.910277128219604,0.83
8.920279502868652,0.83
8.930278778076172,0.83
8.940276145935059,0.83
8.950281381607056,0.83
8.960277795791626,0.83
8.970275640487671,0.83
8.980279445648193,0.83
8.99028754234314,0.83
9.000276803970337,0.83
9.010276079177856,0.83
9.020279169082642,0.83
9.03027629852295,0.83
9.040278196334839,0.83
9.050281524658203,0.83
9.060282945632935,0.83
9.07024359703064,0.83
9.080295324325562,0.83
9.090364456176758,0.83
9.10029125213623,0.83
9.110277652740479,0.83
9.12029767036438,0.83
9.130277633666992,0.83
9.14028787612915,0.83
9.150277376174927,0.83
9.160276889801025,0.83
9.170279026031494,0.83
9.180283308029175,0.83
9.190294981002808,0.83
9.200278282165527,0.83
9.210280656814575,0.83
9.220279216766357,0.83
9.230285882949829,0.83
9.240274667739868,0.83
9.250248432159424,0.83
9.260277509689331,0.83
9.270275831222534,0.83
9.28027868270874,0.83
9.290275812149048,0.83
9.300287008285522,0.83
9.310277223587036,0.83
9.320285081863403,0.83
9.330329418182373,0.83
9.34027624130249,0.83
9.350305080413818,0.83
9.360300779342651,0.83
9.370277404785156,0.83
9.380284309387207,0.83
9.390278100967407,0.83
9.400275707244873,0.83
9.410284519195557,0.83
9.420277118682861,0.83
9.430280447006226,0.83
9.440276384353638,0.83
9.45036506652832,0.83
9.46028184890747,0.83
9.470277309417725,0.83
9.480286836624146,0.83
9.490280866622925,0.83
9.500237941741943,0.83
9.510277509689331,0.83
9.520278692245483,0.83
9.530258655548096,0.83
9.54028582572937,0.83
9.550281763076782,0.83
9.560278177261353,0.83
9.570268392562866,0.83
9.580286741256714,0.83
9.590277433395386,0.83
9.600292682647705,0.83
9.610277652740479,0.83
9.620279550552368,0.83
9.630251169204712,0.83
9.640279054641724,0.83
9.650280237197876,0.83
9.660285711288452,0.83
9.670280933380127,0.83
9.680282354354858,0.83
9.690295457839966,0.83
9.700299501419067,0.83
9.710280179977417,0.83
9.720287084579468,0.83
9.730281114578247,0.83
9.740277290344238,0.83
9.750301599502563,0.83
9.760276556015015,0.83
9.770294189453125,0.83
9.780287742614746,0.83
9.790278911590576,0.83
9.800276756286621,0.83
9.810274124145508,0.83
9.82029914855957,0.83
9.830296754837036,0.83
9.840282440185547,0.83
9.85028076171875,0.83
9.860278129577637,0.83
9.870291948318481,0.83
9.880292415618896,0.83
9.890295267105103,0.83
9.900294303894043,0.83
9.910276889801025,0.83
9.920262098312378,0.83
9.93027639389038,0.83
9.940279960632324,0.83
9.950282096862793,0.83
9.960277557373047,0.83
9.970276355743408,0.83
9.980278730392456,0.83
9.990251302719116,0.83
10.000282764434814,0.8299999993283845
10.010292530059814,0.8299991107467264
10.020281791687012,0.8299965493230227
10.030285358428955,0.8299923110509235
10.040281772613525,0.8299864065846316
10.050286054611206,0.8299788302350937
10.060288667678833,0.8299695910372911
10.070276737213135,0.8299587082808548
10.080281496047974,0.8299461507610031
10.090278148651123,0.8299319508261161
10.100277662277222,0.8299160975574554
10.110291957855225,0.8298985710565581
10.120279550552368,0.8298794502282928
10.13028073310852,0.829858664524677
10.140276908874512,0.8298362538423296
10.150280714035034,0.8298121925695692
10.160328388214111,0.8297863842989616
10.170303106307983,0.8297591395793197
10.18027925491333,0.82973027602208
10.1902494430542,0.8296998194431998
10.20027756690979,0.8296675654064135
10.210276365280151,0.8296337910040271
10.22030234336853,0.8295983092689984
10.230279207229614,0.8295613988522682
10.240278482437134,0.8295228049268424
10.250282764434814,0.8294825914416054
10.260304927825928,0.8294407045248894
10.270284175872803,0.8293974076201224
10.280270099639893,0.8293524975681741
10.290283679962158,0.8293058751950344
10.300277471542358,0.829257762889219
10.310288190841675,0.8292079879355462
10.32027792930603,0.8291567431374685
10.33029317855835,0.8291037923013321
10.34024715423584,0.8290496060161192
10.350291967391968,0.8289933526527048
10.36027979850769,0.8289358554483428
10.370291948318481,0.8288766574120612
10.380275964736938,0.828816072916872
10.390278816223145,0.8287538224794009
10.400277137756348,0.8286900515353665
10.410290718078613,0.8286246347432719
10.420310020446777,0.8285576329113943
10.430278539657593,0.828489437677195
10.44024109840393,0.8284197588120693
10.450280904769897,0.8283480013205858
10.460275888442993,0.8282750335886151
10.470285892486572,0.8282004289490392
10.48030161857605,0.8281242553251051
10.490285873413086,0.8280468048230599
10.500279426574707,0.8279677695856672
10.510280132293701,0.8278871662034221
10.520315170288086,0.8278047695778031
10.530277490615845,0.827721470716473
10.54027795791626,0.8276363537951451
10.550286293029785,0.827549669533775
10.560275554656982,0.8274616571508389
10.570281982421875,0.8273720011395943
10.580296516418457,0.8272807803880066
10.590278625488281,0.8271883728714257
10.6002938747406,0.8270941748396814
10.610310554504395,0.8269984802224774
10.620293378829956,0.8269016366744768
10.630234241485596,0.8268037428956455
10.64027714729309,0.8267033709025067
10.650287389755249,0.8266018550895455
10.660278558731079,0.8264990723865493
10.670291185379028,0.8263946086786349
10.680285692214966,0.8262888795146384
10.690277338027954,0.8261817314089227
10.700276374816895,0.8260730567921233
10.710293769836426,0.825962734241568
10.720278024673462,0.8258513374727847
10.730275630950928,0.8257383554017065
10.740288019180298,0.8256237691603004
10.75029468536377,0.8255078148220658
10.760280847549438,0.8253906726621312
10.770275592803955,0.8252720073820342
10.780276536941528,0.8251518474894957
10.790295600891113,0.8250300479409542
10.800290822982788,0.8249071234352138
10.81031847000122,0.8247823835392256
10.820281744003296,0.8246570424842291
10.830320119857788,0.824529346742168
10.840294122695923,0.8244010716313378
10.850281476974487,0.8242712316131818
10.860276937484741,0.8241398937363866
10.870298385620117,0.8240068192828053
10.88027834892273,0.8238729108029875
10.890271663665771,0.823737441725745
10.900278091430664,0.8236004131517168
10.910259485244751,0.8234623532848807
10.92028260231018,0.8233223386782064
10.930277824401855,0.823181342351534
10.94027829170227,0.8230389048387651
10.950301885604858,0.822894769004634
10.960297346115112,0.8227496763392037
10.970280170440674,0.8226034135598429
10.980280637741089,0.8224555393694835
10.990334510803223,0.822305513897295
11.000353574752808,0.8221546531096607
